12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139042
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838465	80.139043
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
12.838460	80.139047
